vessel_id,datetime,lat,lon,sog,cog,sea_surface_temperature,sea_surface_salinity,current_speed,wind,tide,bottom_depth,chlorophyll,DIN,DIP,dissolved_oxygen,fishery_density,month,hour,mean_ship_course_change,standard_deviation_of_ship_course_change,histogram_of_ship_course_change,mean_ship_course_change_per_velocity_stage,mean_velocity_change,standard_deviation_of_velocity_change,mean_velocity,histogram_of_velocity,histogram_of_velocity_change,velocity_change_per_velocity_stage,is_suspicious,confidence,speed_change_rate,course_change_rate,distance_traveled,is_loitering,loitering_duration,is_night,night_activity_ratio,nk_proximity,fishing_zone_proximity
SAMPLE_VESSEL_003,2024-01-01 19:00:00,34.36722368311606,131.73101485492705,11.713313668007553,1.0256347401293375,24.448655980826846,32.52798069242163,0.4476315397269939,3.591606680901562,1.1631826289273026,163.01555325913196,1.3311662821721935,17.116684682964245,0.10360452417380883,5.717436687699253,28.62058638799474,1,19,3.03960798262548,4.063184314127481,0.3157742521163509,5.855140203000029,0.5163946342129133,0.018857000391937495,11.713313668007553,0.7415227994736083,0.5626538086287214,6.980814109517074,0,0.07554840492342975,1.8475780751010138,-71.19343473216324,2.946109529076713,0,0.0,0,0.3,0.12892615943533373,0.17321583030187276
SAMPLE_VESSEL_003,2024-01-01 20:00:00,34.34155888690343,131.73714799966703,7.277834354011237,247.64258159897068,19.92864439567249,33.13181537711097,1.6801200457669458,8.466389976731351,-0.5848224489577714,87.33303116456001,4.572682365093997,2.1374958959170276,0.6894745608234767,8.35585450540148,7.235018569858709,1,20,24.599159961854742,2.380991557959999,0.8047403774949062,12.900097733234205,-0.5797337291600091,6.5972134580154895,7.277834354011237,0.4950365531351727,0.9361246245762409,7.099353984442529,0,0.2635524436153915,-4.435479313996316,-113.38305314115865,2.9088021986451005,0,0.0,0,0.25,0.12851542082109646,0.17292992368573304
SAMPLE_VESSEL_003,2024-01-01 21:00:00,34.32878664145428,131.71037717430895,13.285135486192809,143.92114467252668,10.59794158445516,30.66736767314427,1.3899065517664602,7.402713037412257,1.9679879604568415,145.78538499131582,1.7201944130064581,0.7916776011057691,1.1205849093510407,7.700283698138046,26.554049090017216,1,21,1.2476370700219885,0.4377490750949242,0.34990435270873677,2.4537992216659243,-4.286964220528854,9.09744754622642,13.285135486192809,0.715856623000018,0.38540034989839766,7.96981784936277,0,0.18175602405296554,6.007301132181572,-103.721436926444,2.8388665538474323,0,0.0,0,0.2,0.12858205383084595,0.1736726292440662
SAMPLE_VESSEL_003,2024-01-01 22:00:00,34.3393381522705,131.71601251226315,11.478133059858717,11.484649354939753,21.1044043005737,33.46683852438503,0.03913586540987635,1.5428953294261316,0.802106938141546,82.20370527880254,2.2433012188926704,0.35339051312642367,1.4395657026888768,6.161714952287726,36.49573138411262,1,22,21.083521175114644,8.959801623286964,0.8266014002399608,5.705421261660073,-0.14296519249931028,6.783760275464255,11.478133059858717,0.5535011149475891,0.3808788384650509,8.565074485773303,0,0.25648019144997414,-1.8070024263340922,-132.43649531758692,1.2823095046834438,0,0.0,1,0.2,0.12867696373383786,0.1735489399735157
SAMPLE_VESSEL_003,2024-01-01 23:00:00,34.331748237951416,131.6952107029222,13.781363049979447,287.47445333855376,12.879253504700774,31.731173579074117,1.7570355344078175,14.104018480437798,1.194795737114982,45.44724493273176,0.45495102611560423,8.339007390746588,0.5569937823302464,7.933495076840325,20.605666198394246,1,23,4.121199497495729,0.7069936737148613,0.8737358644090951,13.460622599579033,-3.1178182782254824,4.85111967489172,13.781363049979447,0.5802656640961513,0.7531533574481311,1.7752286119148342,0,0.12459360774749816,2.3032299901207303,-84.01019601638598,2.0881516840481726,0,0.0,1,0.2,0.12876040906041847,0.17413935891298762
SAMPLE_VESSEL_003,2024-01-02 00:00:00,34.29421387246804,131.72411616257904,10.11720046115488,176.69263253046827,20.813062414618155,30.931578855976962,0.9178799205928403,3.5536802373394147,-0.6526522060746864,155.88047019733543,2.0960658804277363,3.126458965806289,1.7737521230020066,7.655340902186142,3.25083030597485,1,0,28.64189390382296,13.09230816662118,0.6258615691371586,0.751731894680161,-3.6743312131116324,6.708196175652158,10.11720046115488,0.4366840871534401,0.07099681666158753,7.1838233328742715,0,0.25998679116811796,-3.664162588824567,-110.78182080808548,4.9464210709332805,0,0.0,1,0.2,0.12798211047161664,0.1731137797811944
SAMPLE_VESSEL_003,2024-01-02 01:00:00,34.341511467792536,131.70607439350317,13.703536950029184,134.14322417647767,21.45877387093333,34.9513757520206,0.29047905449432143,14.252459601296476,-0.15866676783484923,170.23255071973696,4.208182441294009,2.9748883137951743,1.464236468393623,7.758834796601006,91.83983431052708,1,1,13.962898443869086,5.155165211380208,0.012318795188681508,19.29830731093674,-1.1667787628422877,9.498424590196473,13.703536950029184,0.24706723204329484,0.2133636208309898,2.505868806937684,0,0.24320569500420114,3.586336488874304,-42.5494083539906,5.514086116755706,0,0.0,1,0.2,0.1287974003355376,0.1738549921172877
SAMPLE_VESSEL_003,2024-01-02 02:00:00,34.29940729851887,131.74045798444195,7.7588466282321615,23.740853691333875,12.89798226155548,32.47645044133176,0.3023703213936326,1.1711518654601232,-0.7724015690045767,79.57211868154467,1.9907494155181424,1.4801497855325985,1.300408532850968,9.648695714418443,23.055372874546098,1,2,25.721088641218618,10.861346849963063,0.8979043721541766,2.5106775129344383,-4.7363310192233286,5.395207825685613,7.7588466282321615,0.8792895522242907,0.20139016350500927,9.15966934506873,0,0.10751342075785848,-5.944690321797022,-110.40237048514379,5.647090938086849,0,0.0,1,0.25,0.1279067610592073,0.1726534638583848
SAMPLE_VESSEL_003,2024-01-02 03:00:00,34.34295625980785,131.74749023126023,8.438585073928214,216.15339088346067,11.480606428519705,31.594099258611568,0.8497448968852377,13.858962794829758,-0.7007487502055976,127.31074567903896,2.000986695930471,4.577168425193186,1.1382231393137467,6.594759296122163,0.688030990819144,1,3,18.015574953715028,5.9533917736903215,0.03946213582033775,4.403029335757564,-1.2147228483400296,5.267998848676939,8.438585073928214,0.729714071813934,0.7741206246559712,7.913100741734626,0,0.08283378160234452,0.6797384456960529,-167.5874628078732,4.885297291415387,0,0.0,1,0.3,0.12844047814257095,0.17262983684867023
SAMPLE_VESSEL_003,2024-01-02 04:00:00,34.301182802652804,131.72143253478853,9.660946617758462,298.64602620196814,24.131445000410608,32.57820769331192,1.478922913326071,2.6758794285659464,-1.832434019582053,104.16865116959337,3.1418005439197563,8.863025838011096,0.4535382366674394,7.437493057921783,28.011563644650007,1,4,0.7459138698183609,2.6973658012854367,0.7657215789019728,0.33138481464306757,-4.529240202734329,1.5463403190201208,9.660946617758462,0.8704614099345448,0.7673728225397337,2.642882105564709,0,0.26701358063307323,1.2223615438302478,82.49263531850747,5.22516331831807,0,0.0,1,0.35,0.12810183281739515,0.1732241182304874
SAMPLE_VESSEL_003,2024-01-02 05:00:00,34.33590761783684,131.72289289922492,14.361761824561453,297.5790261665765,18.876417378189007,34.14174092468082,1.114332679978527,10.272929994673992,1.952884905637072,158.5298499867885,4.070229398313036,11.341539640143687,0.7213679623920131,5.54906670481731,75.11129628920114,1,5,10.389544533550945,13.612878664701247,0.8861160312423971,14.656671463879928,1.4882548365897064,2.2664044211214063,14.361761824561453,0.5379783582328111,0.46423332962919406,5.003628140896107,0,0.290809163360033,4.700815206802991,-1.0670000353916294,3.8635517874760574,0,0.0,1,0.4,0.12856703572555142,0.17332963588712066
SAMPLE_VESSEL_003,2024-01-02 06:00:00,34.31980594573096,131.72086460685037,13.638298945865998,198.96480863433334,10.486757293343324,32.61892744645351,0.579133281324189,6.652959275814316,-1.5594812899587636,152.33520794790033,1.3605351969355042,3.941637860707905,1.286675463546153,9.769804203899874,5.05514776839715,1,6,11.988293049044978,7.464342541367646,0.7836706720193399,9.27237683770918,1.8560159843443158,2.744934412263218,13.638298945865998,0.5766185279091738,0.30254547267723064,2.632437567968222,0,0.05782557843687906,-0.7234628786954556,-98.61421753224317,1.8000858725114761,0,0.0,0,0.4,0.12836322791784147,0.17332179218228058
SAMPLE_VESSEL_003,2024-01-02 07:00:00,34.33037042208822,131.6978292822462,10.23058137114211,299.9985693313583,23.51511034908532,31.019081789903865,0.6777878366234553,4.846167908137838,1.9839008231813815,119.46392010859884,0.3790348630307369,17.159834856647738,0.009045447316182953,9.65533704062976,18.091810703367127,1,7,17.210246648997785,14.935843846093029,0.16432244321954104,4.241898713483345,2.190649061089547,9.544508747685,10.23058137114211,0.4081928701511316,0.937757607788506,2.10961788771709,0,0.23281751674342138,-3.407717574723888,101.03376069702495,2.419637040099062,0,0.0,0,0.4,0.128717575770029,0.17405489454681633
SAMPLE_VESSEL_003,2024-01-02 08:00:00,34.309617898476624,131.72697187846342,9.913186666641348,194.60966848416493,13.870255815807418,33.847058349521056,0.15564136813901075,4.521332148973352,-1.6853031651898998,104.1525270743333,4.431129392639352,12.233031211806056,0.45562954944466827,9.746386399348491,98.63722815975963,1,8,24.31296175257157,7.58239120853445,0.4237740296943695,11.646031325717122,2.866237912638457,6.168479048378249,9.913186666641348,0.23191980750382624,0.7173431249241393,4.488591925954356,0,0.2773811277369546,-0.3173947045007619,-105.38890084719336,3.5337950039198316,0,0.0,0,0.4,0.12816796006734144,0.17309658213499884
SAMPLE_VESSEL_003,2024-01-02 09:00:00,34.42823622519943,131.68543973861816,7.3391906369179285,30.228743590023743,17.985586678686868,32.01120866985035,0.7918857344642141,13.61306365333373,-0.9346631631427931,43.18328688425388,4.315897820100055,9.739919384737131,1.9770499619198372,8.849007002626175,94.78631488013544,1,9,11.26355049643307,8.601291416073543,0.8632952742025577,15.423319699212925,-1.0670884749283482,5.387964998003618,7.3391906369179285,0.409783266311488,0.27345264418247106,7.537128847617611,0,0.26434002302312465,-2.5739960297234195,-164.38092489414117,13.729545266368198,0,0.0,0,0.4,0.13020247384929917,0.17481915512248875
SAMPLE_VESSEL_003,2024-01-02 10:00:00,34.33198374916612,131.70001839218548,2.8797389316151345,305.6575070457917,16.833391265678415,34.43239043679578,1.5084330309349794,4.180202606978747,1.384268705724618,45.74370820182277,2.3618685231798544,1.6289448901655423,0.3927528845333985,9.967838123187073,54.689895127816804,1,10,3.9790071241029956,5.613611961916354,0.6794148651712067,16.930059106553717,4.113523992058986,2.7086955785078404,2.8797389316151345,0.6042516746674577,0.6757195730712041,4.0963338695322875,0,0.2911301180675521,-4.459451705302794,-84.57123654423202,10.786083121263513,0,0.0,0,0.4,0.1287201417889254,0.17399614417489495
SAMPLE_VESSEL_003,2024-01-02 11:00:00,34.30244262639933,131.7089979000169,8.253137507477895,72.24801730463201,21.369156602474064,30.01752723020409,1.4062231740351752,3.621341896927042,-0.6148659776043148,107.33986425803462,1.6819240453998099,18.749173134093663,0.9525597623505286,5.242794887449774,84.63122314288216,1,11,19.057193749412498,2.625097902896662,0.9207246309125892,7.640271950612809,-1.9059127157238553,5.113665240803449,8.253137507477895,0.17880563099632718,0.6922483641064848,7.35445656151523,0,0.24002351960952428,5.37339857586276,126.59051025884031,3.386759895286643,0,0.0,0,0.4,0.1282307271789361,0.173599564130676
SAMPLE_VESSEL_003,2024-01-02 12:00:00,34.341481881277375,131.73433144105593,8.305974814846488,232.79307115685975,21.33614010558661,33.18301309499048,1.1646272668134217,0.3042169293100949,-1.7101163850669119,145.80161735565096,3.164298945586327,9.352079554345424,0.7224999981979074,9.91208910455876,19.27610829066214,1,12,24.148902547893282,4.717267228305801,0.5733622551117172,6.1699784368667405,-1.6899030586444663,3.916973264024346,8.305974814846488,0.6581422449217034,0.6224544958318664,4.45213914066307,0,0.16057469059522755,0.052837307368593045,160.54505385222774,4.9250883833761625,0,0.0,0,0.4,0.1285399941535636,0.1730130724113664
SAMPLE_VESSEL_003,2024-01-02 13:00:00,34.33572287645093,131.74304730327654,14.575254368433741,122.32482944922764,15.842538906653598,32.21368958471132,0.005543870160076958,1.4311424336586946,-0.15005903023145395,91.2192342964985,4.182297088767448,10.071331287863632,1.0919483735170796,7.943050208584306,37.57915324397199,1,13,25.7521975339738,10.24307411779792,0.3114275794218496,0.9316288584261678,3.177147153981874,4.403320495583091,14.575254368433741,0.07932578242323063,0.6979212780451229,2.2604113373074632,0,0.1279879976237826,6.269279553587253,-110.46824170763212,1.024929907067994,0,0.0,0,0.4,0.12838143033903712,0.17273131051852636
SAMPLE_VESSEL_003,2024-01-02 14:00:00,34.300538117844845,131.70785623507018,7.80512451360052,174.23097785931546,24.42414765529666,34.9487984928098,1.2384932044411565,12.674111404300277,1.9997580488350293,159.74012902779708,0.24579085570811549,10.239575844193745,1.3580542149721089,5.15022583172952,82.03156966666279,1,14,27.078855600213476,4.708037571876552,0.7126577823363955,13.636288957160303,-3.7540610477980185,4.749777196055252,7.80512451360052,0.17221573866618378,0.02825582635447277,1.3807575222657553,0,0.13018568510953188,-6.770129854833222,51.90614841008782,5.074610048183165,0,0.0,0,0.4,0.12821472102373063,0.17362517890457677
SAMPLE_VESSEL_003,2024-01-02 15:00:00,34.315751236136926,131.67086442940055,12.029206593404975,219.93830721046118,24.609442657656547,34.101356213463475,1.0685304857892035,9.883698684350893,-1.7401671135777872,183.3576115179103,2.3035587877429275,6.2979947234953375,0.734864215093944,6.855233174303988,66.9790255797239,1,15,10.993766492815533,1.3637454754884644,0.34996353334693964,17.457435442226675,-3.758117153506335,5.596379488583432,12.029206593404975,0.3801732420275742,0.025004391516742053,1.5422393976423265,0,0.23110566815352923,4.224082079804456,45.70732935114572,3.795482439445694,0,0.0,0,0.4,0.1287576287501907,0.1748032571655776
SAMPLE_VESSEL_003,2024-01-02 16:00:00,34.3086425307575,131.74718749844988,9.078051577177291,157.33816761776245,23.76420450466979,34.90657534044167,1.6256232054170947,3.5159238049121297,-1.4914862688881922,146.00598038236265,0.7072210234816609,1.8985054917662114,0.3844635432081014,6.297652734157005,57.452203040698976,1,16,28.719407222270764,0.02666642718487544,0.03126655445224047,1.9487069286418612,-2.153399086003632,8.645354986279958,9.078051577177291,0.11822828081681003,0.8411599897491181,3.1983959525779704,0,0.23645925300774107,-2.951155016227684,-62.600139592698724,7.054287459946478,0,0.0,0,0.4,0.12797258303836048,0.17249509373764058
SAMPLE_VESSEL_003,2024-01-02 17:00:00,34.31537310574754,131.70248025988124,10.875094246464915,254.10746491334837,13.248500671457531,31.281126714386794,0.6264711097739941,3.9671133914969414,-0.6291679962309003,198.91012763075946,0.5860608520146526,12.462273494665272,1.26493468798604,6.5467373510344595,12.972284434165903,1,17,14.486327350100499,9.519713243407248,0.22268331878591707,8.316562466055634,-3.612061709175326,6.172662854258476,10.875094246464915,0.7265012083512236,0.47394901158705804,0.6534856079807605,0,0.10008978588717816,1.7970426692876238,96.76929729558591,4.1737746501647495,0,0.0,0,0.4,0.12846781798419543,0.17385088569195148
SAMPLE_VESSEL_003,2024-01-02 18:00:00,34.313351600100425,131.74023472433038,10.4195258330822,175.80725489753294,10.142886178977331,31.327266126330187,0.5566230083030017,14.285094045799458,1.7095318646427615,65.99905771109857,4.323999781828263,7.701207960579608,0.23584704595677408,5.5255688094060815,57.204314647890676,1,18,22.8462078583708,1.816010259686462,0.2662281804669935,13.071929205944508,0.5326597842027803,1.4708055192806024,10.4195258330822,0.5082879193393266,0.745525053954318,3.536575890781599,0,0.26703070337263274,-0.45556841338271425,-78.30021001581542,3.4747323448332033,0,0.0,0,0.35,0.12809972533282327,0.17272025566617907
SAMPLE_VESSEL_003,2024-01-02 19:00:00,34.300487528534696,131.7195319185413,6.0694857208689434,328.6596987986046,17.11457843561737,34.53432452903818,1.1018197707915132,8.573160582572507,1.8411626453100376,116.13841906218781,3.3704124894859095,19.81542081473204,1.619851869168006,9.794677080902956,24.80216479768447,1,19,26.880195987773902,0.6497857932386747,0.8340828823152489,18.625949971836977,0.876679291299608,3.0259834134435026,6.0694857208689434,0.3914570566776898,0.2743779940932858,8.839428662492043,0,0.2287310100505619,-4.350040112213257,152.85244390107167,2.3795024290114517,0,0.0,0,0.3,0.12810932870141425,0.17327749353646518
SAMPLE_VESSEL_003,2024-01-02 20:00:00,34.39211411625479,131.78994100606624,5.738103161646851,14.001222859510642,22.880226712826932,34.651396064026684,0.5109212236823835,1.5274340957540111,0.9166452845326578,91.3786107807442,4.102062767919768,19.77728728069273,0.24862816297120505,9.591605031082942,14.5396419581299,1,20,3.0803952346274697,9.07554888871361,0.8003059392660161,5.36958843241393,3.1725801027527503,1.0630384632475198,5.738103161646851,0.32987561580309277,0.8359322120245668,2.3313009648968572,0,0.19068757158584565,-0.33138255922209225,45.34152406090601,12.065979568895065,0,0.0,0,0.25,0.12872565885254686,0.171574851855354
SAMPLE_VESSEL_003,2024-01-02 21:00:00,34.32001627774096,131.76673589833484,5.486209844395085,137.04027419950435,13.37487125840648,34.47308300487371,1.6312298193418688,10.771011157201217,-1.5965718408221021,51.01979513754621,1.7963532513994127,2.2202919768886087,0.604041205827317,8.902168450787114,27.78751577357935,1,21,20.463868202986433,1.2393002859471913,0.22533385363197445,5.883524672418073,-0.15208068339991665,9.762766461852133,5.486209844395085,0.8026404690012556,0.06441244182047734,1.3779755487101297,0,0.1678831150256282,-0.2518933172517661,123.0390513399937,8.29508550031984,0,0.0,0,0.2,0.127951498425235,0.17196927900521475
SAMPLE_VESSEL_003,2024-01-02 22:00:00,34.28534761225298,131.683481712611,10.408338349957544,237.93416234068005,12.099764288367854,33.29971018085131,1.6315936346776505,13.737461469657283,0.5689447498634048,29.99328579393017,2.1438494191557047,13.881817223315256,1.7194749366912212,7.519598390514121,89.59261512830521,1,22,7.104057333184527,7.099126751280003,0.6279061828599616,0.6995072941860103,4.743976433211637,0.4455492588665755,10.408338349957544,0.8491629707752275,0.3359644508537757,7.778017086899163,0,0.18580820144748955,4.922128505562459,100.8938881411757,8.564010066346816,0,0.0,1,0.2,0.12822291083027842,0.17428609545573712
SAMPLE_VESSEL_003,2024-01-02 23:00:00,34.310808059603495,131.6977063795225,8.796630740994885,209.5756237621999,24.660304852683208,30.993953651024384,1.5896841437695481,9.033054567932345,0.34112919871907144,57.739000752102655,0.8398954912681615,10.771397387479224,0.039417340017564584,7.619174506069098,52.99334547378852,1,23,9.642502095642996,2.5495644179165615,0.02488599105506517,15.357073970854088,4.095350875017071,0.7508623983163076,8.796630740994885,0.7357259128183417,0.6075826157211364,1.8318777792210295,0,0.08981143456981612,-1.611707608962659,-28.358538578480136,3.1180732089407215,0,0.0,1,0.2,0.1284476378587374,0.17397378946282452
SAMPLE_VESSEL_003,2024-01-03 00:00:00,34.379871342951866,131.76997764543378,10.634029402096383,318.387466310795,19.65417065203639,34.19134829340976,1.7716873701772438,8.859483843904506,-1.977315902101128,80.63792291683446,2.48645100970146,11.642550275986494,0.9829424927125829,8.854376923119792,24.990606362673418,1,0,23.918832442640813,5.259444641125023,0.954563024184374,16.220438103700054,-4.379156137630458,3.956783940909797,10.634029402096383,0.7298693565566392,0.18027431000479888,1.128954927156739,0,0.10092531231906855,1.8373986611014974,108.81184254859508,10.148847473362936,0,0.0,1,0.2,0.12874213751253888,0.17211350976667633
SAMPLE_VESSEL_003,2024-01-03 01:00:00,34.380625338737445,131.64442781513424,7.754078144790741,356.7027871771343,11.795981421251307,33.61269726679156,0.5161490113768328,6.257346195887577,-1.3701943059806756,174.12442876362607,0.6288087684483362,0.8644848234782954,1.6084362496958555,6.483129782572163,29.312493216648484,1,1,20.212879864223584,12.242508380009296,0.01160993762007223,0.08932518216066887,-4.6453848747586735,6.465563393126566,7.754078144790741,0.5711668156721758,0.6554484748377962,0.3628819211386225,0,0.07279112260154792,-2.879951257305642,38.315320866339334,11.522023027139149,0,0.0,1,0.2,0.12990888294742076,0.1758846246597152
SAMPLE_VESSEL_003,2024-01-03 02:00:00,34.243018986143284,131.77325446488197,6.179210806920365,255.9931263384512,22.29116282680945,32.62442645556066,1.2484638515709074,14.84895381695337,1.278212824733921,134.91383830914484,1.3812411895339232,13.191169392976168,0.8012202669779616,6.389472639739928,77.20650071640995,1,2,13.25059011848425,3.861956372711581,0.2148195793451193,13.484188312251435,2.4836090987948465,3.8784356092064143,6.179210806920365,0.9374728271020745,0.06031358801271636,7.343418650101458,0,0.08841450954027817,-1.5748673378703764,-100.70966083868313,19.342248437590136,0,0.0,1,0.25,0.12684989210267533,0.17144113668506097
SAMPLE_VESSEL_003,2024-01-03 03:00:00,34.40451291241734,131.71177862733754,12.69831277828017,42.692078421281934,19.126972664370776,34.274498477217136,0.699351273246213,5.802358085182162,-1.3135578866632938,145.42566662092005,3.697821296763004,17.889653602550812,1.1683634625643322,7.999464837918863,0.7696217148266848,1,3,3.459004423128219,10.212824556339651,0.3172362022299322,8.22827881708485,-4.7935180745222015,0.8190354638723696,12.69831277828017,0.08026855612658745,0.8591872368309745,2.8051294194815224,0,0.16342340865132066,6.519101971359806,146.69895208283074,18.823809802419962,0,0.0,1,0.3,0.12962319359882365,0.17393545319248702
SAMPLE_VESSEL_003,2024-01-03 04:00:00,34.38263597459043,131.69020603045485,14.299560177066946,318.12540709959563,13.727855663573392,30.619044322165475,1.2074651631663467,1.0691202251973415,-1.3630585374926967,158.64095360790893,2.9593060149396875,8.87204459730481,0.12091923173848373,9.6394194703818,87.69320359551163,1,4,8.802781050569408,4.649344152795143,0.3066059641381862,1.890751822338208,-3.0348315015939975,1.1462838388354346,14.299560177066946,0.9127408801746942,0.6878603287697386,3.1512214010829585,0,0.18258859843206404,1.601247398786775,-84.56667132168627,3.1361767483015517,0,0.0,1,0.35,0.12951620544244952,0.1744998837204611
SAMPLE_VESSEL_003,2024-01-03 05:00:00,34.38678909176407,131.77356537198793,5.116966393822047,237.72681835078097,13.540636711700992,33.317516295611405,1.3581819060979954,6.266716355772191,-1.437462262676223,158.47365556119317,3.951824861189079,1.81923587105292,1.7622529063316361,8.722496329147198,92.0802724449068,1,5,28.573282270522373,4.373905083523476,0.6629320824898285,17.195646300415458,-1.0965150761818176,0.08326614697468537,5.116966393822047,0.6586763165291823,0.16893903314675984,8.732572330865144,0,0.054465473119579846,-9.182593783244899,-80.39858874881466,7.663412989858548,0,0.0,1,0.4,0.1288042034914724,0.17203440786835592
SAMPLE_VESSEL_003,2024-01-03 06:00:00,34.36079416680751,131.73411973935995,11.821791427665175,257.4859561137174,12.151228806518048,30.928642078152848,0.38632067300789585,8.516736851864207,-0.6479476645339983,13.599997589558779,2.8068399787720404,12.397373254374116,0.5914604083597745,8.942246491272295,54.11206356943966,1,6,8.403637841861215,11.17595196640887,0.869443859347666,1.8151638826665106,-4.599984802484537,6.211785496943709,11.821791427665175,0.4964480420857297,0.3169551600502776,7.149850237693503,0,0.24919945696600687,6.704825033843129,19.759137762936433,4.632593083208528,0,0.0,0,0.4,0.12880866753940626,0.17309788919347893
SAMPLE_VESSEL_003,2024-01-03 07:00:00,34.25196517624965,131.64320699676693,10.083029870148396,23.52525014934388,16.257385531757222,31.08291004323641,1.8026638755243436,3.7950989128228607,1.1945837592818451,92.73503130850699,4.656444591654251,0.6166826916494483,1.9107681315312348,6.6688400631356854,75.69668192369713,1,7,0.39157039156261564,9.512493537150187,0.5042772087942436,9.758460554364632,-4.205179858385292,6.750238263644352,10.083029870148396,0.29317807523326467,0.190105581038567,9.538897136479621,0,0.12354199333586947,-1.7387615575167796,126.03929403562648,14.702697483275125,0,0.0,0,0.4,0.12811716495428752,0.1753439609915914
SAMPLE_VESSEL_003,2024-01-03 08:00:00,34.292156345932305,131.7770185306341,8.34315972126109,312.10666972003924,15.11128177702561,30.10213245123977,0.29625890245018804,6.753188557456629,0.9942487035954972,108.67689012846728,1.0958810937910988,7.346166654195445,1.0256200454409208,5.611387151577246,42.91939221505937,1,8,27.590871673573677,3.005018966256672,0.8518873724957969,11.66946607529294,0.9853612131009637,0.8842175358502602,8.34315972126109,0.4280835313649022,0.24247087623117647,2.4670859412153625,0,0.27795900873997775,-1.7398701488873058,-71.41858042930465,13.08272164298778,0,0.0,0,0.4,0.12748002570807446,0.1715508093626463
SAMPLE_VESSEL_003,2024-01-03 09:00:00,34.37586952309233,131.78056322815854,8.73308981983545,333.24486606587976,24.910776919877467,31.80949299968116,1.3043560834040466,13.915476592358424,-0.21080842280059953,145.16968410978419,0.28032679027131374,12.83622604395002,1.8783303164107241,5.921170938172339,47.197204653515634,1,9,28.74519611569952,10.37302772555497,0.8945126400905319,13.201493241764728,-0.8671126514972793,7.72222050749715,8.73308981983545,0.2758131608558354,0.42916436884609854,4.086922084414789,0,0.2918778159034444,0.3899300985743608,21.138196345840527,9.314169098433894,0,0.0,0,0.4,0.12858944372302844,0.17178786259596712
SAMPLE_VESSEL_003,2024-01-03 10:00:00,34.24606551265109,131.69508964138885,8.85390607559393,305.01551006145485,23.660118855674334,32.89067554574703,0.49853206833380703,13.537577697358335,0.047229360056447955,89.15449263450745,2.825875560917299,15.884660304953758,1.9982242902881444,9.907222114505746,58.30530450309461,1,10,29.187987577805664,13.447647378210632,0.15007029547608552,11.841274436635096,0.8323295854962798,2.600819000669089,8.85390607559393,0.8603033026481196,0.35723167917855203,7.557275191896798,0,0.09636471866916359,0.12081625575847887,-28.229356004424915,16.430338969507886,0,0.0,0,0.4,0.12757975208746367,0.17375477468276346
SAMPLE_VESSEL_003,2024-01-03 11:00:00,34.432443296208234,131.747875489719,11.198264017413806,304.0249943891172,17.294928104371728,31.086751390018232,1.9397977364146615,6.269360913518733,1.8149299224181865,45.523544874228634,4.123890225303482,3.5121296624018195,0.7988082950667339,6.868382679480569,27.800314040240504,1,11,8.861507001534696,9.043218668180668,0.32485978390080517,14.718462113281243,4.878411668983817,9.954976581598912,11.198264017413806,0.14950982132124302,0.39810854928825457,2.856057955207781,0,0.16552432269141515,2.344357941819876,-0.9905156723376649,21.283419351056256,0,0.0,0,0.4,0.12967642455887476,0.1729601752484899
SAMPLE_VESSEL_003,2024-01-03 12:00:00,34.37519093764892,131.69558689409487,9.309733041550329,31.7271436546396,24.47000618134501,34.82575216189157,0.212583986663629,8.152063087010214,-0.8041948701301922,137.54859034444914,4.698976519601203,8.303250299129338,0.2325736679008532,5.366105352352178,12.193823731215247,1,12,11.605898680485982,6.388690443932851,0.5979164007086526,1.9553436185113982,2.4406310251321948,4.621500422908396,9.309733041550329,0.4794507461026061,0.16467075475715232,3.6032454930224334,0,0.050307958791606475,-1.8885309758634765,87.7021492655224,7.97126431563404,0,0.0,0,0.4,0.12936245141916253,0.17430791922605715
SAMPLE_VESSEL_003,2024-01-03 13:00:00,34.418849863453914,131.6218698077747,9.762079064763409,331.6095834109291,15.390951753612585,33.98592291947823,1.1226327072068654,14.770814388152562,-0.13430378268606447,92.16663100503453,4.479488589705292,10.193657829742111,0.7877315839152608,9.139910578622745,4.025500834652396,1,13,8.321070365492325,8.322339051371001,0.7433152169096584,0.5295360110017033,3.4698317334487063,4.222145718102029,9.762079064763409,0.5742308722145708,0.6900237441270285,0.6950930270562217,0,0.19958181628060673,0.4523460232130798,-60.1175602437105,8.325553189141022,0,0.0,0,0.4,0.13066159327287508,0.1767326766885848
SAMPLE_VESSEL_003,2024-01-03 14:00:00,34.33808773312308,131.72413098905142,13.739296177584363,99.8720427004158,24.847997989349775,33.43039632049445,1.3326837110394707,1.6716851059557691,0.47803377292343496,88.08434324174891,2.638051260072141,5.966407479456965,0.3810374778020169,6.534552089099766,95.93503757299273,1,14,5.801450790744786,7.061853027230089,0.9681308021561617,1.0614379339863689,-0.9756472614323752,8.007708668406273,13.739296177584363,0.9129776111775975,0.8958919022604684,5.265265829420228,0,0.20182661206566782,3.977217112820954,128.26245928948674,12.989201620273155,0,0.0,0,0.4,0.12858590560767183,0.17330190940680618
